frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;5;14;0;0;0.005;0.014;0.0;[167, 175, 409, 249];levels_randomized_gfx/training_359.txt
412;2;10;1;105;0.0048543689320388345;0.024271844660194174;0.0024271844660194173;[72, 56, 194, 90];levels_randomized_gfx/training_1_90.txt
588;4;2;0;20;0.006802721088435374;0.003401360544217687;0.0;[98, 159, 191, 140];levels_randomized_gfx/training_353.txt
1000;5;5;0;25;0.005;0.005;0.0;[177, 151, 371, 301];levels_randomized_gfx/training_531.txt
1000;9;7;0;25;0.009;0.007;0.0;[166, 166, 478, 190];levels_randomized_gfx/training_211.txt
758;5;23;1;100;0.006596306068601583;0.030343007915567283;0.0013192612137203166;[118, 117, 373, 150];levels_randomized_gfx/training_255.txt
242;7;10;0;0;0.028925619834710745;0.04132231404958678;0.0;[40, 42, 119, 41];levels_randomized_gfx/training_89.txt
1000;4;0;0;20;0.004;0.0;0.0;[175, 157, 481, 187];levels_randomized_gfx/training_55.txt
1000;12;8;0;0;0.012;0.008;0.0;[179, 168, 463, 190];levels_randomized_gfx/training_375.txt
1000;4;3;0;0;0.004;0.003;0.0;[251, 147, 167, 435];levels_randomized_gfx/training_959.txt
199;3;4;1;115;0.01507537688442211;0.020100502512562814;0.005025125628140704;[48, 23, 102, 26];levels_randomized_gfx/training_299.txt
801;13;11;0;0;0.016229712858926344;0.01373283395755306;0.0;[116, 132, 404, 149];levels_randomized_gfx/training_275.txt
1000;7;9;0;0;0.007;0.009;0.0;[247, 162, 386, 205];levels_randomized_gfx/training_1_198.txt
224;4;3;1;105;0.017857142857142856;0.013392857142857142;0.004464285714285714;[39, 33, 108, 44];levels_randomized_gfx/training_347.txt
776;7;12;0;20;0.00902061855670103;0.015463917525773196;0.0;[121, 142, 376, 137];levels_randomized_gfx/training_714.txt
1000;14;17;0;35;0.014;0.017;0.0;[161, 153, 507, 179];levels_randomized_gfx/training_852.txt
1000;1;2;0;0;0.001;0.002;0.0;[195, 148, 198, 459];levels_randomized_gfx/training_55.txt
1000;2;11;0;0;0.002;0.011;0.0;[183, 151, 475, 191];levels_randomized_gfx/training_576.txt
168;5;0;1;125;0.02976190476190476;0.0;0.005952380952380952;[30, 30, 82, 26];levels_randomized_gfx/training_675.txt
412;4;5;1;105;0.009708737864077669;0.012135922330097087;0.0024271844660194173;[63, 55, 221, 73];levels_randomized_gfx/training_970.txt
420;4;17;0;0;0.009523809523809525;0.04047619047619048;0.0;[70, 72, 206, 72];levels_randomized_gfx/training_522.txt
1000;9;22;0;0;0.009;0.022;0.0;[170, 154, 407, 269];levels_randomized_gfx/training_1_151.txt
